1,263,,1
1,286,,1
1,320,,7
1,537,,1
1,874,,1
1,878,,6
1,878,...UA,1
1,888,,4
1,895,,6
1,905,,1
1,918,,7
1,931,,1
1,942,,1
1,1001,,1
1,1122,,6
1,1166,......[0123456789]..[123456789],5
1,1166,......H..[ABCD],5
1,1166,.....3H..[^ABCD],6
1,1166,.....4H..[^ABCD],5
1,1252,,6
1,1296,,6
1,1542,......[56]..[456789],6
1,1542,......[EFH]..[^Y123456789],6
1,1689,......[0123456789]..[45678],6
1,1689,.....8F..[^JKLMNPRSTVWXY123456789],6
1,1689,.....9[EF]..[^JKLMNPRSTVWXY123456789],5
1,1689,...UA8[0123456789]..9,6
1,1689,...UA9[0123456789]..9,5
1,1690,,6
1,1801,......[0123456789]..[56789],5
1,1801,......F..[^JKLMNPRSTVWXY123456789],5
1,2028,,6
1,2039,.....1[0123456789]..[789],5
1,2039,.....1H..[ABC],5
1,2039,.....2H..[ABC],6
1,2039,.....3H..[^Y123456789ABC],6
1,2039,.....4H..[^Y123456789ABC],5
1,2376,......H..[^123456789],5
1,2548,......[EF]..[^Y123456789ABC],6
1,2573,......F..[^Y123456789ABC],6
1,2595,......F..[^ABCD],6
1,2719,......F..[^ABCD],5
2,3,,1
2,239,,1
2,312,,1
2,461,,1
3,82,,1
3,167,,1
3,206,,1
3,206,,4
3,217,,1
3,462,,1
4,1,,1
4,1,,4
4,6,,1
4,6,,4
4,33,.........[BCDEFGH],1
4,33,.........[EFGH],4
4,38,,1
4,38,,4
4,60,,1
4,60,,4
4,65,,1
4,65,,4
4,106,,1
4,179,,1
4,180,,1
4,180,,4
4,231,,1
4,391,,1
4,391,,4
4,426,......4..[PR],4
4,426,......4..N,1
4,426,......8..[12],5
4,426,......8..[456789],5
4,426,......8..Y,4
4,426,......F..[^Y123456789],5
4,528,,1
4,528,,4
4,862,......4..[789],5
4,862,......4..[STV],4
4,862,......F..[^Y123456789C],5
4,862,...[MX]..4..[23],5
4,863,......4..[ST],1
4,863,....[GV].F..[AB],5
4,863,....F.F..C,6
4,863,....G.F..[^Y123456789AB],5
4,863,....K.F..[AB],6
4,863,....M.F..[^Y123456789AB],5
4,863,...[AB][GH].4..[678],6
4,863,...[BD]..4..X,5
4,863,...[BFGHJ]F.F..[^Y123456789ABC],5
4,863,...[CA]..4..9,6
4,863,...[CD]F.F..[^Y123456789ABC],6
4,863,...[CELMVZ]..4..[1234],5
4,863,...[DE]..4..[5678],5
4,863,...[DNSWX]..4..9,5
4,863,...[ELZ]..4..Y,5
4,863,...[FH]..4..[STV],3
4,863,...[GJ]..4..[STV],4
4,863,...[KS]..4..[678],5
4,863,...A..4..[WX],6
4,863,...B..4..[Y1],6
4,863,...B..4..W,5
4,863,...J..4..[234],6
4,863,...J..4..W,4
4,863,...N..4..9,5
4,879,......8..[TV],1
4,879,...[ABCJ][FGH].8..[56789],6
4,879,...[ABJ][CT].8..[23456],6
4,879,...[AD][FH].8..9,5
4,879,...[AEJ]..F..[^JKLMNPRSTVWXY123456789],6
4,879,...[BDF]..8..[TVWX],3
4,879,...[BDFHKMSW4]..F..[^JKLMNPRSTVWXY123456789],5
4,879,...[CEG]..8..[TVWX],4
4,879,...[DE]T.8..[56],5
4,879,...[DEKS][FGH].8..[5678],5
4,879,...[DHK]..8..Y,4
4,879,...[DHKLV][CHT].8..[12345],5
4,879,...[GLMSVX][FK].8..9,5
4,879,...A..8..[Y1],3
4,879,...TC.8..[345],6
4,924,......4..[VW],1
4,924,......F..[^Y123456789],5
4,924,...A..4..[VWX],3
4,924,...B..4..[VWX],4
4,924,...F..4..[123],5
4,924,...F..4..Y,4
4,924,...L..4..[56789],5
4,1040,......F..[^Y123456789],5
4,1040,...[AHJLMY]..8..[89],6
4,1040,...[DKRUVX]..8..[89],5
4,1040,...[ST]..8..[Y123456],6
4,1040,...[UW]..8..[Y123456],5
4,1138,......4..[123456789],5
4,1138,......F..[^Y123456789],5
4,1162,,5
4,1253,......4..[123],5
4,1253,......4..[789],5
4,1253,......F..[^123456789ABC],5
4,1394,...[BEFJKNP]..F..[^FGHJKLMNPRSTVWXY123456789],6
4,1394,...[DM]..F..[^FGHJKLMNPRSTVWXY123456789],5
4,1394,...[HMN]..8..[6789],6
4,1394,...KD.8..[6789],5
4,1394,...KF.8..[789],5
4,1575,,5
4,2010,......4..[789],5
4,2010,......F..[^Y123456789],5
4,2045,,5
4,2188,,1
4,2238,......4..[89],5
4,2238,......F..[^ABCD],5
4,2238,......F..[ABC],5
4,2241,......[0123456789]..[89],5
4,2241,......FR.[^123456789],5
4,2241,...[AJTU]..FH.[ABCD],6
4,2241,...[AJU]..FH.[^ABCD],6
4,2241,...[CDLMVW]..FH.[^ABCD],5
4,2241,...[CLVW]..FH.[ABCD],5
4,2242,......[0123456789]..[89],5
4,2242,......F..[^123456789],5
4,2299,......8..9,5
4,2299,......F..[^Y123456789],5
4,2312,......8..9,5
4,2312,......F..[^Y123456789],5
4,2498,......F..[^Y123456789AB],5
4,2514,......F..[CD],5
4,2558,......F..[^Y123456789ABC],5
4,2565,......F..[^Y123456789ABC],5
4,2575,......F..[^123456789ABC],5
4,2583,......F..[^Y123456789ABC],5
4,2625,......F..[^ABCD],5
4,2644,......F..[^ABCD],5
5,26,,1
5,27,,1
5,28,.........[Y],7
5,28,....M....[X],7
5,28,...B.....[WX],1
5,29,.........[1],5
5,29,.........[1],7
5,29,.........[EFGHJKLMNPRS],1
5,42,,1
5,43,,1
5,44,,1
5,45,,1
5,46,,1
5,52,,1
5,53,,1
5,54,,1
5,55,,1
5,56,,1
5,57,,1
5,64,,1
5,271,,1
5,272,,1
5,292,......3..[123456789],7
5,292,......3..[HJKLM],1
5,292,......3..[STVWX],1
5,292,......C..[^JKLMNPRSTVWXY123456789],7
5,294,......3..[6789],7
5,294,......3..[HJ],1
5,294,......3..[MNPR],1
5,294,......3..[Y123],1
5,294,......C..[^123456789AB],7
5,294,......C..A,7
5,295,......3..[6789],7
5,295,......4..[HJ],1
5,295,......C..[^Y123456789B],7
5,575,,1
5,750,,1
5,824,,1
5,881,.........[TVW],1
5,881,....M....[XY],7
5,881,...B.....[X],1
5,885,,1
5,1046,,1
5,1047,,1
5,1047,,7
5,1048,,1
5,1048,,7
5,1054,......3..[123456789],5
5,1054,......3..[Y],4
5,1054,......C..[ABCD],5
5,1054,.....[046]C..[^ABCD],5
5,1054,.....2C..[^ABCD],7
5,1148,,7
5,1175,,5
5,1175,,7
5,1275,......[0123456789]..[12345],7
5,1275,....B1C..[^AB],7
5,1275,....B1G..[^ABCD],7
5,1275,....C3C..[^ABC],5
5,1275,....C3G..[^ABCD],5
5,1316,,7
5,1321,,7
5,1322,,5
5,1323,,7
5,1324,,5
5,1325,,1
5,1325,,7
5,1326,,1
5,1326,,7
5,1327,,1
5,1328,,7
5,1329,,7
5,1374,,7
5,1431,......3..[3456789],7
5,1431,......C..[^Y123456789],7
5,1432,,7
5,1433,......3..[345678],7
5,1433,......C..[^JKLMNPRSTVWXY123456789],7
5,1565,,7
5,1582,......3..[456789],5
5,1582,......C..[ABCDE],5
5,1582,....[WXY].C..[^ABCDE],5
5,1582,....Z.C..[^ABCDE],7
5,1627,,7
5,1819,,1
5,1820,.........[Y123456789A],1
5,1822,,1
5,1823,,1
5,1824,,1
5,1826,,1
5,1920,......3..[6789],7
5,1920,....A.C..[^123456789ABC],7
5,1920,....A8C..[ABC],7
5,1920,....B.C..[^123456789ABC],5
5,1920,....C6C..[ABC],5
5,1920,....X6C..[BC],7
5,1921,......3..[6789],7
5,1921,....B8C..[ABC],7
5,1921,....C8C..[ABC],5
5,1921,....E.C..[^Y123456789ABC],7
5,1921,....F.C..[^Y123456789ABC],5
5,1921,....X8C..[BC],7
5,1929,,5
5,1930,,5
5,1970,,1
5,2006,......3..[6789],7
5,2006,......C..A,7
5,2006,....N.C..[^ABCD],7
5,2006,....P.C..[^ABCD],5
5,2006,....R.C..[BCD],7
5,2006,....U.C..[BCD],5
5,2044,,1
5,2046,,1
5,2071,......3..[6789],7
5,2071,......C..[^EFGHJKLMNPRSTVWXY123456789],7
5,2077,......3..[6789],7
5,2077,......C..A,7
5,2077,.....1C..[^123456789ABC],5
5,2077,.....3C..C,7
5,2077,.....5C..C,5
5,2077,.....9C..[^123456789ABC],7
5,2089,......3..[78],7
5,2089,......7..[89],7
5,2089,...3A.[CG]..[^Y123456789AB],7
5,2089,...3B.[CG]..[^Y123456789ABC],5
5,2089,...DX.C..[^JKLMNPRSTVWXY123456789A],7
5,2089,...KF.C..[^JKLMNPRSTVWXY123456789A],5
5,2089,...KG.C..[^JKLMNPRSTVWXY123456789A],7
5,2089,...PL.[CG]..[AB],5
5,2089,...PL.3..9,5
5,2089,...PM.[CG]..[AB],7
5,2089,...PM.3..9,7
5,2089,...VB.3..[78],7
5,2089,...W[BL].3..9,7
5,2089,...W[BL].C..A,7
5,2089,...WC.3..9,5
5,2089,...WC.C..A,5
5,2090,.........[78],7
5,2090,....[AC].[CG]..[^Y123456789AB],7
5,2090,....[BHLRT].[CG]..A,7
5,2090,....[BHLRTV][^5][37]..9,7
5,2090,....[CKUV][357][37]..9,5
5,2090,....[CKVU].[CG]..A,5
5,2090,....B.[CG]..[^123456789ABC],5
5,2090,....E.C..[BCD],7
5,2090,....F.C..[BCD],5
5,2090,....G.C..[^ABCD],5
5,2090,....H.[CG]..[AB],7
5,2090,....K.[CG]..[AB],5
5,2090,....T.[CG]..[BC],7
5,2090,....U.[CG]..[BC],5
5,2090,....W.C..[BCD],7
5,2090,...PH[57][37]..9,7
5,2090,...PK[57]3..9,5
5,2090,...UT93..9,7
5,2090,...UU33..9,5
5,2090,...W[BC]33..9,5
5,2090,...W[LR][13]3..9,7
5,2090,...WV13..9,7
5,2090,...WV53..9,5
5,2091,,5
5,2233,.....5C..[^ABCD],7
5,2233,.....7C..[^ABCD],5
5,2233,....G.C..[CD],7
5,2233,....H.C..[CD],5
5,2233,...FR1C..B,7
5,2233,...NU53..[89],7
5,2233,...NU5C..A,7
5,2233,...NV13..9,5
5,2233,...NV1C..A,5
5,2234,,5
5,2235,.....1C..[^ABCD],7
5,2235,.....3C..[^ABCD],5
5,2235,...FR7C..[BCD],7
5,2235,...FU7C..[BCD],5
5,2235,...NV93..9,5
5,2235,...NV9C..A,5
5,2235,...NW13..[89],7
5,2235,...NW1C..A,7
5,2235,...PT73..9,5
5,2235,...PT7C..A,5
5,2236,,5
5,2267,,5
5,2277,,1
5,2281,......3..[89],7
5,2281,......C..[^Y123456789],7
5,2282,......3..[89],7
5,2282,......C..[^Y123456789],7
5,2289,......3..[89],5
5,2289,......C..[^Y123456789],5
5,2300,,1
5,2301,,1
5,2302,,1
5,2319,,1
5,2332,,1
5,2338,......3..9,7
5,2338,......C..[^DEFGHJKLMNPRSTVWXY123456789],7
5,2367,,1
5,2368,.........[^123456],1
5,2371,.........[^12345678],1
5,2374,,1
5,2377,,1
5,2394,,1
5,2401,,1
5,2403,,1
5,2404,,1
5,2415,.....0C..[^ABCD],5
5,2415,.....6C..[^ABCD],7
5,2415,....N.C..[ABCD],7
5,2415,....P.C..[ABCD],5
5,2439,.....2C..[^ABCD],5
5,2439,.....4C..[^ABCD],7
5,2439,....N.C..[ABCD],7
5,2439,....P.C..[BCD],5
5,2446,......C..[^JKLMNPRSTVWXY123456789A],7
5,2447,......C..[^JKLMNPRSTVWXY123456789A],7
5,2448,......C..[BC],7
5,2448,....E.C..[^123456789ABC],7
5,2448,....F.C..[^123456789ABC],5
5,2467,...0416..[RSTVWXY1],1
5,2468,...0338..[567],1
5,2469,...0498..[234],1
5,2470,...0407..[STVWXY],1
5,2471,...0496..[34],1
5,2474,.........[XY1234],1
5,2505,......C..B,7
5,2507,,1
5,2508,,1
5,2520,....L1C..[^Y123456789AB],5
5,2520,....M1C..[^Y123456789ABC],7
5,2520,....M5C..[^Y123456789ABC],5
5,2526,.....[15]C..[^ABCD],5
5,2526,.....[37]C..[^Y123456789AB],7
5,2534,.....0C..[^123456789ABC],7
5,2534,.....8C..[^ABCD],5
5,2535,.....2C..[^Y123456789ABC],7
5,2535,.....4C..[^Y123456789ABC],5
5,2547,......C..[^Y123456789AB],7
5,2554,......C..[^Y123456789ABC],7
5,2564,......C..[^123456789ABC],7
5,2576,......C..[^Y123456789ABC],7
5,2600,,1
5,2601,,1
5,2605,,1
5,2606,,1
5,2607,......C..[^ABCD],7
5,2615,....D3C..[^ABCD],7
5,2615,....D5C..[^ABCD],5
5,2615,....K5C..[^ABCD],5
5,2616,......C..[^ABCD],5
5,2617,......C..[^ABCD],5
5,2635,....N[37]C..[^ABCD],7
5,2635,....N[59]C..[^ABCD],5
5,2635,....T1C..[^ABCD],5
5,2635,....V[57]C..[^ABCD],7
5,2635,....V9C..[^ABCD],5
5,2636,....R1C..[^ABCD],7
5,2636,....R5C..[^ABCD],5
5,2636,....T3C..[^ABCD],7
5,2645,.....3C..[^ABCD],5
5,2645,.....5C..[^ABCD],7
5,2665,......C..[^ABCD],7
5,2666,......C..[^ABCD],7
5,2692,,1
5,2701,,1
5,2702,.....5C..[^ABCDE],7
5,2702,.....7C..[^ABCDE],5
5,2703,.....1C..[^ABCDE],7
5,2703,.....3C..[^ABCDE],5
5,2704,....Z.C..[^ABCD],7
6,119,,1
6,119,.........[^BCDEFGHJKLMNPRST],6
6,216,,1
6,284,,1
6,284,.........[^BCDEFGHJKLMNPRSTVWX],6
6,330,,1
6,330,.........[^BCDEFGHJKLMNPRST],6
6,415,,1
6,416,,1
6,416,.........[VWXY1234],6
6,416,......[^0123456789]..[BCD],6
6,416,....[KMNRT].[^0123456789]..[^123456789ABCD],6
6,416,....[LPSU].[^0123456789]..[^123456789ABCD],5
6,418,,1
6,419,,1
6,454,,1
6,455,,1
6,456,,1
6,457,,1
6,1206,....A,6
6,1206,....B,5
6,1638,....S,7
6,1638,....T,5
6,1691,.........[56789],6
6,1691,...G[ABCDFHJ]....[CD],6
6,1691,...G[ABCE]....[AB],6
6,1691,...G[ABDF]....[^56789ABCD],6
6,1691,...G[CE]....[^56789ABCD],5
6,1691,...G[EGL]....[CD],5
6,1691,...G[JKM]....[A],6
6,1691,...GD....[AB],5
6,1691,...GL....[A],5
6,1703,.........[56789],6
6,1703,...G[JKM]....[^56789],6
6,1703,...GL....[^56789],5
6,1816,....V,6
6,1816,....X,5
6,1960,,6
6,2161,....R,6
6,2161,....V,5
6,2517,,6
6,2577,.....[ABCD],6
6,2577,.....[EFGH],5
7,81,,1
7,155,,1
7,197,,1
7,197,.........[^BCDEFGHJKLMNPRSTVWX],6
7,215,,1
7,230,,1
7,448,,1
7,448,.........[^BCDEFGHJKLMNPRSTV],6
7,453,,1
7,906,,1
7,991,,1
7,1022,....3....[^XY123456789A],3
7,1022,....4....[^XY123456789ABCDE],4
7,1022,....4....[BCDE],5
7,1022,....C....[23456789A],3
7,1022,....K....[23456789A],5
7,1022,....K....[XY],4
7,1289,,5
7,1373,.........[34567],7
7,1373,....[AEFJKP]....[ABCD],7
7,1373,....[CGHLMS]....[ABCD],5
7,1373,....[FJMPRUV]....[89],7
7,1373,....[GHST]....[89],5
7,1373,...A[PRSTUV].[^1234567890]..[^123456789ABCD],7
7,1373,...A[WXYZ].[^1234567890]..[^123456789ABCD],5
7,1373,...D[ABCD]....[E],7
7,1373,...D[EFGH]....[E],5
7,1465,....3....[^3456789A],3
7,1465,....4....[^3456789ABCDE],4
7,1465,....4....[BCDE],5
7,1465,....C....[89A],3
7,1465,....K....[3456789A],5
7,1471,,7
7,1555,.........[4567],5
7,1555,.........[4567],7
7,1555,.....[26]...[89],7
7,1555,.....[45]...[89],5
7,1555,.....[ABCD]...[^456789ABCD],6
7,1555,.....[ABCDE]...[D],6
7,1555,.....[ABCG]...[ABC],6
7,1555,.....[DEFHJK]...[ABC],5
7,1555,.....[EFG]...[^456789ABCD],5
7,1555,.....[FGHJ]...[D],5
7,1631,,7
7,1699,.........[^56789],5
7,1699,.........[^56789],7
7,1699,.........[567],7
7,1699,.........[67],5
7,1699,.......A.5,5
7,1699,...D[AD]....[89],5
7,1699,...D[BL]....[89],5
7,1699,...D[CZ]....[89],7
7,1699,...D[KW]....[89],7
7,1903,,7
7,1952,,6
7,1961,,7
7,2549,....[ABCDEF].[^1234567890]..[^123456789ABC],7
7,2549,....[GHJKLM].[^1234567890]..[^123456789ABC],5
7,2552,....[LMPS]....[^D],6
7,2552,....[NPSU]....[D],6
7,2552,....[NRTVW]....[^D],5
7,2552,....[RTV]....[D],5
7,2651,,6
8,303,,1
9,76,,3
9,87,....L....[^FGHJKLMNPRSTVWXY],5
9,87,....L....[LMNPRSTVWXY],4
9,87,....M,3
9,93,,1
9,95,....[KV]....[BCDEFGHJKLMNPR],4
9,95,....C....[BCDEFGHJKLMNPR],3
9,95,....S....[^BCDEFGHJKLMNPR],3
9,95,....T....[^BCDEFGHJKLMNPR],4
9,108,,1
9,108,,7
9,111,,1
9,115,.........[^BCDEFGHJKLMNPR],6
9,115,.........[CDEFGHJKLMNPR],1
9,116,,1
9,125,,1
9,126,,1
9,126,,3
9,127,,1
9,127,,3
9,128,,1
9,128,,3
9,129,,1
9,129,,3
9,130,,3
9,132,,3
9,133,,3
9,135,,3
9,141,,4
9,143,,4
9,144,,4
9,146,,4
9,147,,3
9,149,,3
9,151,,4
9,156,,1
9,157,,1
9,176,,1
9,176,...LD,1
9,177,.........[BCDEFGHJKLMNPRST],1
9,177,.........[VWXY123456789A],7
9,177,......[^1234567890]..[^123456789],7
9,187,,1
9,187,,3
9,256,..........,3
9,259,,1
9,259,.........[Y123456789A],6
9,259,......[^1234567890]..[^123456789A],6
9,288,,1
9,289,,1
9,289,,3
9,290,....[CL],3
9,290,....[KR],4
9,301,.........[4567],6
9,301,.........[89],6
9,301,.........[ABCD],1
9,301,.........[VWXY123],1
9,301,......[^0123456789]..[^123456789],6
9,310,,1
9,317,,1
9,317,.........[^BCDEFGHJKLMNPRSTVWX],6
9,326,,1
9,336,,3
9,338,,1
9,338,,3
9,339,,1
9,339,,3
9,341,,1
9,341,,3
9,342,,1
9,342,,3
9,344,,1
9,344,,3
9,355,,1
9,355,,4
9,357,,1
9,357,,4
9,358,,1
9,358,,4
9,360,,1
9,360,,4
9,361,,1
9,361,,4
9,363,,1
9,363,,4
9,364,,1
9,364,,3
9,366,,1
9,366,,3
9,368,,1
9,368,,3
9,370,,1
9,370,,4
9,372,,1
9,372,,4
9,374,,1
9,374,,4
9,384,,1
9,422,....S....[CDEFGHJKLMNPRSTVWXY123],3
9,422,....T,4
9,423,,1
9,423,....S,3
9,423,....T,4
9,460,,1
9,463,,1
9,463,,3
9,464,,1
9,464,,3
9,465,,1
9,465,,3
9,467,,1
9,484,,3
9,485,,3
9,486,,1
9,486,,3
9,487,,3
9,488,,4
9,489,,4
9,490,,1
9,490,,4
9,491,,4
9,492,,1
9,492,,3
9,493,,3
9,494,,1
9,494,,3
9,495,,3
9,496,,1
9,496,,4
9,497,,4
9,498,,1
9,498,,4
9,499,,4
9,520,....E,3
9,520,....J,4
9,597,,1
9,631,,3
9,859,....C,3
9,859,....K,4
9,899,,3
9,900,,3
9,901,,3
9,902,,3
9,903,,3
9,904,,3
9,920,....[UX],6
9,920,....V....[^VWXY1],5
9,920,....V....[^VWXY1234],6
9,1000,,3
9,1024,,3
9,1025,,3
9,1026,,4
9,1027,,4
9,1036,,3
9,1037,,4
9,1187,....C,3
9,1188,....K,4
9,1188,....K..N.[345],5
9,1189,,3
9,1190,,4
9,1191,,3
9,1192,,4
9,1193,,3
9,1194,,3
9,1195,,4
9,1207,,3
9,1211,,4
9,1265,....S,3
9,1265,....T,4
9,1265,....T..H.6,5
9,1290,,3
9,1291,,4
9,1297,,3
9,1299,,3
9,1300,,4
9,1301,,4
9,1385,....S,3
9,1385,....T,4
9,1448,,5
9,1450,,5
9,1603,,6
9,1605,....S....[^456789ABCDE],3
9,1605,....S....[456789ABC],3
9,1605,....T....[^456789ABCDE],4
9,1605,....T....[456789ABC],4
9,1609,,6
9,1610,,7
9,1616,,6
9,1628,,6
9,1629,,6
9,1632,.....[ABCD]...[^56789ABCD],6
9,1632,.....[EFGH]...[^56789ABCD],5
9,1632,.....5.7.[8],6
9,1632,.....7.7.[8],5
9,1632,....L[02468]...[89],5
9,1632,....L[13579]...[89],6
9,1632,....L[16]...[567],6
9,1632,....L[27]...[567],5
9,1632,....L[BDFP]...[ABCD],6
9,1632,....L[CEGN]...[ABCD],5
9,1632,....L1...[8],5
9,1632,....L2...[8],6
9,1643,,6
9,1674,,6
9,1680,....[UV],6
9,1680,....X....[56],5
9,1692,,6
9,1852,,1
9,1854,,1
9,1855,,1
9,1865,,1
9,1866,,1
9,1901,,6
9,2057,....C,3
9,2057,....K,4
9,2110,....C,3
9,2112,....C,3
9,2113,,3
9,2114,....C,3
9,2115,,4
9,2116,....K,4
9,2118,....K,4
9,2119,....K,4
9,2257,,6
9,2258,,3
9,2259,,4
9,2285,....R,6
9,2285,....V,5
9,2472,,6
9,2483,,6
9,2513,,6
9,2527,,6
9,2540,.....[123]...[^AB],6
9,2540,.....4...[^ABC],6
9,2540,.....4...[C],5
9,2551,,7
9,2553,,6
9,2578,.....[KLMN],6
9,2578,.....[PRS],5
9,2610,,6
9,2626,,7
9,2637,,7
9,2668,....C....[^123456789ABCDE],3
9,2668,....K....[^123456789ABCDE],4
9,2669,....C....[^789ABCDE],3
9,2669,....K....[^789ABCDE],4
9,2680,,6
9,2698,....C....[^123456789ACBDE],3
9,2698,....K....[^123456789ACBDE],4
9,2717,....C,3
9,2717,....K,4
9,2720,,3
9,2721,,3
9,2723,,6
10,168,,1
10,168,.........[^PRSTV],6
10,169,,1
10,172,,1
10,196,,1
10,201,,1
10,202,,1
10,221,,1
10,227,,1
10,260,,1
10,264,,1
10,264,.........[^PRSTV],6
10,279,,1
10,280,,1
10,281,,1
10,323,,1
10,324,,1
10,507,,1
10,518,....C.....,3
10,518,....H....[NPRS],3
10,518,....J....[7],3
10,518,....K....[NPRS],4
10,518,....P....[TVWXY1234567],3
10,518,....R....[89AB],3
10,518,....T....[12345],5
10,518,....T....[TVWXY],4
10,518,....Y....[LM],3
10,755,,1
10,782,,1
10,799,.........[1234567],6
10,799,.........[STVWXY],1
10,799,....C....[^STVWXY1234567],6
10,799,....D....[8],5
10,852,,1
10,855,,1
10,1005,,6
10,1121,,6
10,1135,,3
10,1136,....J....[^BCDEFGHJKLMNPRSTVWX],3
10,1280,,1
10,1538,....F,5
10,1538,....M,6
10,1549,,7
10,1644,....A....[56789AB],7
10,1644,....CA[ABC]G.[C],7
10,1644,....CA[ABDEP]G.[^56789ABC],7
10,1644,....CA[BDEP]T.[^56789ABC],7
10,1644,....CA[EDP]T.[C],7
10,1644,....CA[FX]J.[^56789AB],7
10,1644,....CA[GH]G.[C],5
10,1644,....CA[GJKRS]G.[^56789ABC],5
10,1644,....CA[GJKS]T.[^56789ABC],5
10,1644,....CA[JKS]T.[C],5
10,1644,....K....[56789AB],5
10,2108,....W,4
10,2108,....X,3
10,2491,.........[BCDE],6
10,2491,......[ABCF]..[^BCDE],6
10,2491,......[DE]..[^BCDE],5
11,122,,1
11,420,,4
12,32,,1
12,48,,1
12,85,,1
12,112,,1
12,112,....D[145]...M,4
12,112,....H....[NPRS],3
12,112,....K....[EFGHJKL],3
12,112,....K....M,3
12,112,....K[145]...[NP],4
12,112,....P....[^BCDEFGHJKLMNPRS],3
12,120,.........[^1234567],7
12,120,.........[BCDE],1
12,123,.........[CDEFGH],1
12,123,......[BCEHG]..[^Y123456789AB],7
12,123,......[DJ]..[^Y123456789AB],5
12,123,....A....[6789A],7
12,123,....K....[789A],5
12,123,....L.C..[B],7
12,123,....M.C..[B],5
12,129,,3
12,136,,3
12,137,,3
12,153,,4
12,154,,4
12,164,,1
12,164,,3
12,164,,4
12,165,,1
12,165,....G....[EFGHJKLM],3
12,165,....H....[FGHJKLM],4
12,169,,1
12,194,....E....[^HJKLMNPRSTVWXY1234],3
12,194,....G....[KLMNPRSTVWXY1234],4
12,194,....L....[KLMNPRSTVWXY1234],3
12,194,....N....[HJ],3
12,194,....R....[HJ],4
12,194,....W....[^HJKLMNPRSTVWXY1234],4
12,196,,1
12,200,,1
12,201,,1
12,223,,1
12,252,......[^0123456789]..[^123456789AB],3
12,252,....[DK][45]...[HJKLM],3
12,252,....H[245]...[NPRS],3
12,252,....K[45]...[MNPRS],4
12,252,....N....[89AB],3
12,252,....P[234567]...[TVWXY1234567],3
12,252,....T[4567]...[1234],5
12,252,....T[457]...[VWXY],4
12,264,,1
12,264,.........[^PRSTV],6
12,277,,1
12,313,,1
12,313,,3
12,314,,1
12,316,,1
12,328,,1
12,345,,1
12,345,,3
12,346,,1
12,346,,3
12,347,,1
12,347,,3
12,348,,1
12,348,,3
12,376,,1
12,376,,4
12,377,,1
12,377,,4
12,378,,1
12,378,,4
12,379,,1
12,379,,4
12,396,,1
12,396,,4
12,401,,1
12,401,....[KMT],4
12,401,....[LPS],3
12,402,,1
12,402,,3
12,403,,1
12,403,,3
12,404,,1
12,404,,3
12,405,,1
12,405,,3
12,406,,1
12,406,,3
12,407,,1
12,407,,3
12,408,,1
12,408,,3
12,409,,1
12,409,,3
12,410,,1
12,410,,4
12,411,,1
12,411,,4
12,412,,1
12,412,,3
12,449,,1
12,462,,1
12,468,,1
12,472,,1
12,472,,3
12,472,,5
12,539,......[59]..[3456],7
12,539,......[59]..[89],7
12,539,......[59]..[NPRSTVWXY12],1
12,539,......[EJ]..[^DEFGHJKLMNPRSTVWXY123456789],7
12,629,,6
12,656,....V,7
12,656,....Z,5
12,772,,1
12,773,,1
12,842,....A....[2345678],3
12,842,....B....[^RSTVWXY12345678],3
12,842,....C....[RSTVWXY1],3
12,842,....F....[RSTVWXY1],4
12,842,....R....[678],3
12,842,....S....[678],4
12,842,....U....[2345678],4
12,842,....V....[^RSTVWXY12345678],4
12,843,....A....[3456],3
12,843,....C....[RSTVWXY12],3
12,843,....F....[RSTVWXY12],4
12,843,....P....[^RSTVWXY123456789],3
12,843,....R....[56789],3
12,843,....S....[56789],4
12,843,....T....[^RSTVWXY123456789],4
12,843,....U....[3456],4
12,844,....A....[34],3
12,844,....C....[RSTVWXY12],3
12,844,....F....[RSTVWXY12],4
12,844,....L....[6789],3
12,844,....M....[^RSTVWXY123456789],3
12,844,....R....[56789],3
12,844,....S....[56789],4
12,844,....U....[34],4
12,844,....X....[6789],4
12,844,....Y....[^RSTVWXY123456789],4
12,845,....C,3
12,845,....F,4
12,846,....C,3
12,846,....F,4
12,851,.........[STVWXY],1
12,851,....C....[89A],6
